id_x,id_cliente,fecha,subtotal,iva,descuento,estado_x,id_factura,id_producto,cantidad,precio_unitario,id_y,nombre_x,apellido,correo,telefono,tipo,estado_y,id,nombre_y,descripcion,precio,stock,estado,total_detalle,total_factura,agno_mes,agno,mes,nombre_cliente
253,219,2025-03-13,1687.47,354.37,99.86,Pagada,253,35,7,251.74,219,Ana Sofía,Hoz,rouracalisto@example.org,+34947 28 60 49,Regular,Activo,35,Igual,Carta haciendo hermano muerto dejó hijo da sistemas.,251.74,135,Agotado,1762.18,4639.67,2025-03,2025,3,Ana Sofía Hoz
253,219,2025-03-13,1687.47,354.37,99.86,Pagada,253,172,9,252.21,219,Ana Sofía,Hoz,rouracalisto@example.org,+34947 28 60 49,Regular,Activo,172,Cómo,Afirmó economía miedo buenos.,252.21,215,Agotado,2269.89,4639.67,2025-03,2025,3,Ana Sofía Hoz
254,58,2026-01-13,1305.25,274.1,19.79,Cancelada,254,68,9,384.66,58,Maximiano,Figuerola,mpoza@example.org,+34 877 589 587,Regular,Inactivo,68,Particular,Quería diez realizar militar aire oposición parecía.,384.66,34,Disponible,3461.94,7875.950000000001,2026-01,2026,1,Maximiano Figuerola
254,58,2026-01-13,1305.25,274.1,19.79,Cancelada,254,128,1,490.91,58,Maximiano,Figuerola,mpoza@example.org,+34 877 589 587,Regular,Inactivo,128,Le,Mirada entonces pie.,490.91,305,Disponible,490.91,7875.950000000001,2026-01,2026,1,Maximiano Figuerola
254,58,2026-01-13,1305.25,274.1,19.79,Cancelada,254,134,6,81.37,58,Maximiano,Figuerola,mpoza@example.org,+34 877 589 587,Regular,Inactivo,134,Mismos,Aquella nos diferencia época arte.,81.37,345,Disponible,488.22,7875.950000000001,2026-01,2026,1,Maximiano Figuerola
254,58,2026-01-13,1305.25,274.1,19.79,Cancelada,254,150,8,429.36,58,Maximiano,Figuerola,mpoza@example.org,+34 877 589 587,Regular,Inactivo,150,Falta,Trabajo entonces derechos sector quien parecía él.,429.36,306,Disponible,3434.88,7875.950000000001,2026-01,2026,1,Maximiano Figuerola
255,116,2025-12-19,80.63,16.93,17.71,Pagada,255,6,2,324.78,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,6,Decía,General pacientes parís visto solución agua cualquier.,324.78,112,Disponible,649.56,6534.41,2025-12,2025,12,Chelo Herrera
255,116,2025-12-19,80.63,16.93,17.71,Pagada,255,46,4,496.13,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,46,Joven,Tarde sala experiencia igual noche actividades rey.,496.13,304,Disponible,1984.52,6534.41,2025-12,2025,12,Chelo Herrera
255,116,2025-12-19,80.63,16.93,17.71,Pagada,255,14,4,189.89,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,14,Asociación,Futuro mano ellos hubiera llega campaña máximo.,189.89,409,Agotado,759.56,6534.41,2025-12,2025,12,Chelo Herrera
255,116,2025-12-19,80.63,16.93,17.71,Pagada,255,7,6,324.46,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,7,Junio,Quienes interés torno estos norte momentos.,324.46,293,Disponible,1946.7599999999998,6534.41,2025-12,2025,12,Chelo Herrera
255,116,2025-12-19,80.63,16.93,17.71,Pagada,255,199,1,389.01,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,199,Bastante,Lejos oposición oposición hubo contrario ninguna.,389.01,256,Disponible,389.01,6534.41,2025-12,2025,12,Chelo Herrera
255,116,2025-12-19,80.63,16.93,17.71,Pagada,255,86,10,80.5,116,Chelo,Herrera,maria-dolores11@example.org,+34845476248,Regular,Inactivo,86,Nuestra,Habla relación unión familia trata medidas nuevo.,80.5,209,Agotado,805.0,6534.41,2025-12,2025,12,Chelo Herrera
256,154,2025-04-04,563.57,118.35,69.79,Pagada,256,11,7,152.94,154,Sarita,Salamanca,teodoro15@example.org,+34800 66 77 97,VIP,Activo,11,Muerte,Programas largo destino señor militar base.,152.94,406,Disponible,1070.58,11956.26,2025-04,2025,4,Sarita Salamanca
256,154,2025-04-04,563.57,118.35,69.79,Pagada,256,77,10,369.38,154,Sarita,Salamanca,teodoro15@example.org,+34800 66 77 97,VIP,Activo,77,He,García blanco ni imágenes quien.,369.38,498,Agotado,3693.8,11956.26,2025-04,2025,4,Sarita Salamanca
256,154,2025-04-04,563.57,118.35,69.79,Pagada,256,156,5,375.7,154,Sarita,Salamanca,teodoro15@example.org,+34800 66 77 97,VIP,Activo,156,Julio,Sido semanas va formación.,375.7,283,Disponible,1878.5,11956.26,2025-04,2025,4,Sarita Salamanca
256,154,2025-04-04,563.57,118.35,69.79,Pagada,256,184,2,251.53,154,Sarita,Salamanca,teodoro15@example.org,+34800 66 77 97,VIP,Activo,184,Sea,Vino época flores otras anterior ver.,251.53,255,Disponible,503.06,11956.26,2025-04,2025,4,Sarita Salamanca
256,154,2025-04-04,563.57,118.35,69.79,Pagada,256,20,4,414.78,154,Sarita,Salamanca,teodoro15@example.org,+34800 66 77 97,VIP,Activo,20,Mantener,Número juez actitud.,414.78,307,Disponible,1659.12,11956.26,2025-04,2025,4,Sarita Salamanca
256,154,2025-04-04,563.57,118.35,69.79,Pagada,256,96,8,393.9,154,Sarita,Salamanca,teodoro15@example.org,+34800 66 77 97,VIP,Activo,96,Según,Diez mis ii le habían.,393.9,109,Agotado,3151.2,11956.26,2025-04,2025,4,Sarita Salamanca
257,57,2025-11-15,1631.68,342.65,3.48,Pendiente,257,71,9,67.09,57,José,Esparza,mercedes75@example.org,+34 979 629 470,VIP,Activo,71,Fuerte,Junio desarrollo muchas ya grandes pues puso.,67.09,299,Agotado,603.8100000000001,1290.33,2025-11,2025,11,José Esparza
257,57,2025-11-15,1631.68,342.65,3.48,Pendiente,257,82,4,171.63,57,José,Esparza,mercedes75@example.org,+34 979 629 470,VIP,Activo,82,Dado,Ejemplo función ojos cada.,171.63,291,Disponible,686.52,1290.33,2025-11,2025,11,José Esparza
258,259,2025-08-12,485.25,101.9,32.34,Cancelada,258,193,3,69.1,259,Leire,Sainz,emiliamedina@example.org,+34 844 383 579,Regular,Activo,193,Alrededor,Países sur director aire manos te.,69.1,6,Agotado,207.29999999999998,207.29999999999998,2025-08,2025,8,Leire Sainz
259,68,2025-09-12,1481.72,311.16,12.21,Cancelada,259,154,10,187.84,68,Luís,Ballesteros,samantaegea@example.com,+34832 06 99 99,VIP,Activo,154,Solamente,Negro siguientes cabeza allá.,187.84,173,Agotado,1878.4,4476.639999999999,2025-09,2025,9,Luís Ballesteros
259,68,2025-09-12,1481.72,311.16,12.21,Cancelada,259,6,8,324.78,68,Luís,Ballesteros,samantaegea@example.com,+34832 06 99 99,VIP,Activo,6,Decía,General pacientes parís visto solución agua cualquier.,324.78,112,Disponible,2598.24,4476.639999999999,2025-09,2025,9,Luís Ballesteros
260,138,2025-04-06,728.8,153.05,44.69,Pagada,260,121,9,162.27,138,Sandalio,Cabañas,remigiohernando@example.org,+34833481247,Regular,Activo,121,Santa,Otros haciendo mientras bastante ambos debe condiciones pacientes.,162.27,402,Disponible,1460.43,9926.199999999999,2025-04,2025,4,Sandalio Cabañas
260,138,2025-04-06,728.8,153.05,44.69,Pagada,260,13,4,171.79,138,Sandalio,Cabañas,remigiohernando@example.org,+34833481247,Regular,Activo,13,Justicia,Muerto medidas esas miedo valores juego solución.,171.79,227,Agotado,687.16,9926.199999999999,2025-04,2025,4,Sandalio Cabañas
260,138,2025-04-06,728.8,153.05,44.69,Pagada,260,112,5,304.99,138,Sandalio,Cabañas,remigiohernando@example.org,+34833481247,Regular,Activo,112,Dar,Relación alguna mis toma primera material.,304.99,240,Agotado,1524.95,9926.199999999999,2025-04,2025,4,Sandalio Cabañas
260,138,2025-04-06,728.8,153.05,44.69,Pagada,260,43,6,233.73,138,Sandalio,Cabañas,remigiohernando@example.org,+34833481247,Regular,Activo,43,Horas,Título total abril vez.,233.73,404,Disponible,1402.3799999999999,9926.199999999999,2025-04,2025,4,Sandalio Cabañas
260,138,2025-04-06,728.8,153.05,44.69,Pagada,260,88,8,297.58,138,Sandalio,Cabañas,remigiohernando@example.org,+34833481247,Regular,Activo,88,Ahora,Decir fútbol final tengo empresas.,297.58,211,Disponible,2380.64,9926.199999999999,2025-04,2025,4,Sandalio Cabañas
260,138,2025-04-06,728.8,153.05,44.69,Pagada,260,166,8,308.83,138,Sandalio,Cabañas,remigiohernando@example.org,+34833481247,Regular,Activo,166,Deja,Favor negro siete gobierno construcción estuvo quiere éste.,308.83,67,Agotado,2470.64,9926.199999999999,2025-04,2025,4,Sandalio Cabañas
261,13,2025-12-17,653.66,137.27,39.9,Pendiente,261,165,4,346.73,13,Renato,Sosa,hortensia54@example.net,+34957 443 967,VIP,Inactivo,165,Estuvo,Número ella general conseguir mar poco mismos.,346.73,41,Agotado,1386.92,3578.3,2025-12,2025,12,Renato Sosa
261,13,2025-12-17,653.66,137.27,39.9,Pendiente,261,173,6,365.23,13,Renato,Sosa,hortensia54@example.net,+34957 443 967,VIP,Inactivo,173,M,Ayer espera reforma hospital.,365.23,61,Agotado,2191.38,3578.3,2025-12,2025,12,Renato Sosa
262,229,2025-11-03,1269.47,266.59,50.08,Pendiente,262,64,5,255.49,229,María Fernanda,Salvador,maximiano11@example.org,+34 927295082,Regular,Inactivo,64,Consejo,Área lleva ejército vamos oro niños.,255.49,391,Agotado,1277.45,1277.45,2025-11,2025,11,María Fernanda Salvador
263,100,2025-11-18,1579.42,331.68,69.4,Cancelada,263,129,1,202.57,100,Hernán,Navarrete,vmarino@example.net,+34 874 736 679,Premium,Activo,129,Dentro,Tiempos popular valores formación larga quería.,202.57,297,Disponible,202.57,2098.7799999999997,2025-11,2025,11,Hernán Navarrete
263,100,2025-11-18,1579.42,331.68,69.4,Cancelada,263,79,9,108.65,100,Hernán,Navarrete,vmarino@example.net,+34 874 736 679,Premium,Activo,79,Humana,Orden necesidad m casi.,108.65,476,Agotado,977.85,2098.7799999999997,2025-11,2025,11,Hernán Navarrete
263,100,2025-11-18,1579.42,331.68,69.4,Cancelada,263,47,4,229.59,100,Hernán,Navarrete,vmarino@example.net,+34 874 736 679,Premium,Activo,47,Les,Económica organización mil efectos.,229.59,450,Disponible,918.36,2098.7799999999997,2025-11,2025,11,Hernán Navarrete
264,52,2025-08-11,127.54,26.78,20.97,Cancelada,264,33,9,385.45,52,Ana Sofía,Calderón,qllopis@example.net,+34 941 565 087,Premium,Inactivo,33,Mes,Presidente lugar va iba.,385.45,332,Disponible,3469.0499999999997,3469.0499999999997,2025-08,2025,8,Ana Sofía Calderón
265,201,2025-06-12,844.56,177.36,11.64,Cancelada,265,126,2,264.69,201,Juan Antonio,Casado,castellonorberto@example.com,+34881 033 517,Premium,Activo,126,Sería,Fuerza falta quien salir puede estado.,264.69,469,Disponible,529.38,3232.7099999999996,2025-06,2025,6,Juan Antonio Casado
265,201,2025-06-12,844.56,177.36,11.64,Cancelada,265,178,1,154.28,201,Juan Antonio,Casado,castellonorberto@example.com,+34881 033 517,Premium,Activo,178,Reforma,Ex aire profesional deseo.,154.28,415,Disponible,154.28,3232.7099999999996,2025-06,2025,6,Juan Antonio Casado
265,201,2025-06-12,844.56,177.36,11.64,Cancelada,265,65,5,466.39,201,Juan Antonio,Casado,castellonorberto@example.com,+34881 033 517,Premium,Activo,65,Opinión,Hechos anterior donde hechos hija.,466.39,48,Agotado,2331.95,3232.7099999999996,2025-06,2025,6,Juan Antonio Casado
265,201,2025-06-12,844.56,177.36,11.64,Cancelada,265,194,10,21.71,201,Juan Antonio,Casado,castellonorberto@example.com,+34881 033 517,Premium,Activo,194,Pasar,Compañía objetivo torno aire millones lo corte.,21.71,70,Agotado,217.10000000000002,3232.7099999999996,2025-06,2025,6,Juan Antonio Casado
266,187,2025-05-07,489.81,102.86,17.39,Pendiente,266,38,2,151.66,187,Ramón,Marin,rossellojordan@example.org,+34 832 663 369,Regular,Activo,38,Obras,Hombre lucha siquiera no defensa.,151.66,399,Agotado,303.32,3913.99,2025-05,2025,5,Ramón Marin
266,187,2025-05-07,489.81,102.86,17.39,Pendiente,266,119,8,44.79,187,Ramón,Marin,rossellojordan@example.org,+34 832 663 369,Regular,Activo,119,Pequeña,Línea mismos obras tenían muerte diversos servicio tú.,44.79,202,Agotado,358.32,3913.99,2025-05,2025,5,Ramón Marin
266,187,2025-05-07,489.81,102.86,17.39,Pendiente,266,88,4,297.58,187,Ramón,Marin,rossellojordan@example.org,+34 832 663 369,Regular,Activo,88,Ahora,Decir fútbol final tengo empresas.,297.58,211,Disponible,1190.32,3913.99,2025-05,2025,5,Ramón Marin
266,187,2025-05-07,489.81,102.86,17.39,Pendiente,266,130,9,52.11,187,Ramón,Marin,rossellojordan@example.org,+34 832 663 369,Regular,Activo,130,Nivel,Necesidad artículo c adelante.,52.11,7,Agotado,468.99,3913.99,2025-05,2025,5,Ramón Marin
266,187,2025-05-07,489.81,102.86,17.39,Pendiente,266,125,8,199.13,187,Ramón,Marin,rossellojordan@example.org,+34 832 663 369,Regular,Activo,125,Habría,Esa encuentra nuevas iba políticos etapa ese seguir.,199.13,334,Disponible,1593.04,3913.99,2025-05,2025,5,Ramón Marin
267,135,2025-07-02,65.18,13.69,72.26,Cancelada,267,86,9,80.5,135,Jaime,Tudela,herminiahidalgo@example.com,+34888 85 45 20,VIP,Inactivo,86,Nuestra,Habla relación unión familia trata medidas nuevo.,80.5,209,Agotado,724.5,3370.99,2025-07,2025,7,Jaime Tudela
267,135,2025-07-02,65.18,13.69,72.26,Cancelada,267,155,7,378.07,135,Jaime,Tudela,herminiahidalgo@example.com,+34888 85 45 20,VIP,Inactivo,155,Decía,Elementos un da crecimiento ese un aquellas españoles.,378.07,76,Disponible,2646.49,3370.99,2025-07,2025,7,Jaime Tudela
268,261,2025-12-12,1219.35,256.06,22.83,Pagada,268,65,5,466.39,261,José Antonio,Ojeda,arocabegona@example.net,+34 933 242 727,Premium,Inactivo,65,Opinión,Hechos anterior donde hechos hija.,466.39,48,Agotado,2331.95,4953.219999999999,2025-12,2025,12,José Antonio Ojeda
268,261,2025-12-12,1219.35,256.06,22.83,Pagada,268,11,4,152.94,261,José Antonio,Ojeda,arocabegona@example.net,+34 933 242 727,Premium,Inactivo,11,Muerte,Programas largo destino señor militar base.,152.94,406,Disponible,611.76,4953.219999999999,2025-12,2025,12,José Antonio Ojeda
268,261,2025-12-12,1219.35,256.06,22.83,Pagada,268,7,2,324.46,261,José Antonio,Ojeda,arocabegona@example.net,+34 933 242 727,Premium,Inactivo,7,Junio,Quienes interés torno estos norte momentos.,324.46,293,Disponible,648.92,4953.219999999999,2025-12,2025,12,José Antonio Ojeda
268,261,2025-12-12,1219.35,256.06,22.83,Pagada,268,122,7,194.37,261,José Antonio,Ojeda,arocabegona@example.net,+34 933 242 727,Premium,Inactivo,122,Zona,Plazo principios varias fueron otras.,194.37,98,Disponible,1360.5900000000001,4953.219999999999,2025-12,2025,12,José Antonio Ojeda
269,295,2025-08-19,494.69,103.88,18.15,Cancelada,269,22,4,359.18,295,Vito,Folch,lupe31@example.com,+34877 810 454,VIP,Activo,22,Cuales,Fútbol especial luz especie sangre acerca.,359.18,37,Disponible,1436.72,3398.0,2025-08,2025,8,Vito Folch
269,295,2025-08-19,494.69,103.88,18.15,Cancelada,269,99,6,134.55,295,Vito,Folch,lupe31@example.com,+34877 810 454,VIP,Activo,99,Dicen,Uno conjunto principales abril.,134.55,419,Disponible,807.3000000000001,3398.0,2025-08,2025,8,Vito Folch
269,295,2025-08-19,494.69,103.88,18.15,Cancelada,269,68,3,384.66,295,Vito,Folch,lupe31@example.com,+34877 810 454,VIP,Activo,68,Particular,Quería diez realizar militar aire oposición parecía.,384.66,34,Disponible,1153.98,3398.0,2025-08,2025,8,Vito Folch
270,279,2025-10-20,1044.64,219.37,57.35,Pendiente,270,116,8,134.06,279,Montserrat,Osorio,angelina86@example.org,+34876382856,Premium,Inactivo,116,Rodríguez,Tipo tres dónde distintos.,134.06,239,Agotado,1072.48,6568.630000000001,2025-10,2025,10,Montserrat Osorio
270,279,2025-10-20,1044.64,219.37,57.35,Pendiente,270,91,1,206.95,279,Montserrat,Osorio,angelina86@example.org,+34876382856,Premium,Inactivo,91,España,Industria estoy hora gonzález madre.,206.95,474,Disponible,206.95,6568.630000000001,2025-10,2025,10,Montserrat Osorio
270,279,2025-10-20,1044.64,219.37,57.35,Pendiente,270,174,10,215.38,279,Montserrat,Osorio,angelina86@example.org,+34876382856,Premium,Inactivo,174,Hombre,Cuando juez trabajar historia don segundo mantener.,215.38,450,Agotado,2153.8,6568.630000000001,2025-10,2025,10,Montserrat Osorio
270,279,2025-10-20,1044.64,219.37,57.35,Pendiente,270,8,3,404.75,279,Montserrat,Osorio,angelina86@example.org,+34876382856,Premium,Inactivo,8,Quién,Uno hora diversos salida junto para educación.,404.75,366,Agotado,1214.25,6568.630000000001,2025-10,2025,10,Montserrat Osorio
270,279,2025-10-20,1044.64,219.37,57.35,Pendiente,270,117,5,384.23,279,Montserrat,Osorio,angelina86@example.org,+34876382856,Premium,Inactivo,117,Aquellas,Sólo destino mujeres chile.,384.23,287,Disponible,1921.15,6568.630000000001,2025-10,2025,10,Montserrat Osorio
271,276,2026-01-23,1776.86,373.14,49.37,Pendiente,271,129,4,202.57,276,Ruben,Trujillo,camposotilia@example.com,+34975 88 99 76,Premium,Activo,129,Dentro,Tiempos popular valores formación larga quería.,202.57,297,Disponible,810.28,3309.94,2026-01,2026,1,Ruben Trujillo
271,276,2026-01-23,1776.86,373.14,49.37,Pendiente,271,156,5,375.7,276,Ruben,Trujillo,camposotilia@example.com,+34975 88 99 76,Premium,Activo,156,Julio,Sido semanas va formación.,375.7,283,Disponible,1878.5,3309.94,2026-01,2026,1,Ruben Trujillo
271,276,2026-01-23,1776.86,373.14,49.37,Pendiente,271,74,4,155.29,276,Ruben,Trujillo,camposotilia@example.com,+34975 88 99 76,Premium,Activo,74,Puerta,Precisamente voy vez república u militar.,155.29,404,Agotado,621.16,3309.94,2026-01,2026,1,Ruben Trujillo
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,55,6,463.42,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,55,Acuerdo,Sociales han comisión estaban formación sistema punto.,463.42,63,Agotado,2780.52,10141.72,2025-02,2025,2,Moreno Melero
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,125,3,199.13,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,125,Habría,Esa encuentra nuevas iba políticos etapa ese seguir.,199.13,334,Disponible,597.39,10141.72,2025-02,2025,2,Moreno Melero
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,199,6,389.01,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,199,Bastante,Lejos oposición oposición hubo contrario ninguna.,389.01,256,Disponible,2334.06,10141.72,2025-02,2025,2,Moreno Melero
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,127,7,320.69,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,127,Bastante,Actividad televisión pablo medios.,320.69,246,Disponible,2244.83,10141.72,2025-02,2025,2,Moreno Melero
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,22,2,359.18,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,22,Cuales,Fútbol especial luz especie sangre acerca.,359.18,37,Disponible,718.36,10141.72,2025-02,2025,2,Moreno Melero
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,67,3,428.87,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,67,Derecha,Dicho ejemplo una gonzález.,428.87,221,Disponible,1286.6100000000001,10141.72,2025-02,2025,2,Moreno Melero
272,14,2025-02-19,1433.45,301.02,14.28,Pagada,272,42,1,179.95,14,Moreno,Melero,bartolometirado@example.org,+34864020760,Regular,Activo,42,N,Pasó quién jóvenes.,179.95,121,Disponible,179.95,10141.72,2025-02,2025,2,Moreno Melero
273,20,2026-01-31,590.82,124.07,85.92,Cancelada,273,30,5,23.45,20,Heriberto,Perales,marinaadan@example.com,+34 821027920,VIP,Activo,30,Pueblo,Juicio actividad calle total diferentes.,23.45,430,Disponible,117.25,7761.6,2026-01,2026,1,Heriberto Perales
273,20,2026-01-31,590.82,124.07,85.92,Cancelada,273,81,8,140.1,20,Heriberto,Perales,marinaadan@example.com,+34 821027920,VIP,Activo,81,Joven,Centros españoles valor lleva bueno habrá.,140.1,414,Agotado,1120.8,7761.6,2026-01,2026,1,Heriberto Perales
273,20,2026-01-31,590.82,124.07,85.92,Cancelada,273,58,10,312.08,20,Heriberto,Perales,marinaadan@example.com,+34 821027920,VIP,Activo,58,Manos,Llamado cabeza datos cuando mirada carlos.,312.08,88,Agotado,3120.7999999999997,7761.6,2026-01,2026,1,Heriberto Perales
273,20,2026-01-31,590.82,124.07,85.92,Cancelada,273,110,8,250.8,20,Heriberto,Perales,marinaadan@example.com,+34 821027920,VIP,Activo,110,Información,Problema contra deseo seguir ii.,250.8,315,Agotado,2006.4,7761.6,2026-01,2026,1,Heriberto Perales
273,20,2026-01-31,590.82,124.07,85.92,Cancelada,273,99,4,134.55,20,Heriberto,Perales,marinaadan@example.com,+34 821027920,VIP,Activo,99,Dicen,Uno conjunto principales abril.,134.55,419,Disponible,538.2,7761.6,2026-01,2026,1,Heriberto Perales
273,20,2026-01-31,590.82,124.07,85.92,Cancelada,273,82,5,171.63,20,Heriberto,Perales,marinaadan@example.com,+34 821027920,VIP,Activo,82,Dado,Ejemplo función ojos cada.,171.63,291,Disponible,858.15,7761.6,2026-01,2026,1,Heriberto Perales
274,202,2025-04-02,642.62,134.95,1.47,Cancelada,274,76,7,379.02,202,Loida,Berrocal,sebastianjuana@example.com,+34 980 087 461,Regular,Inactivo,76,Había,Suelo orden victoria precio.,379.02,239,Disponible,2653.14,5218.66,2025-04,2025,4,Loida Berrocal
274,202,2025-04-02,642.62,134.95,1.47,Cancelada,274,127,8,320.69,202,Loida,Berrocal,sebastianjuana@example.com,+34 980 087 461,Regular,Inactivo,127,Bastante,Actividad televisión pablo medios.,320.69,246,Disponible,2565.52,5218.66,2025-04,2025,4,Loida Berrocal
275,96,2025-09-30,1455.5,305.65,35.04,Pagada,275,95,9,437.97,96,Tere,Vendrell,wiriarte@example.org,+34 912455706,Regular,Activo,95,Fiscal,Ii centros objetivo es larga.,437.97,492,Disponible,3941.7300000000005,11361.710000000001,2025-09,2025,9,Tere Vendrell
275,96,2025-09-30,1455.5,305.65,35.04,Pagada,275,93,10,471.55,96,Tere,Vendrell,wiriarte@example.org,+34 912455706,Regular,Activo,93,Ciento,Estados alto vida tales joven acciones partes.,471.55,310,Disponible,4715.5,11361.710000000001,2025-09,2025,9,Tere Vendrell
